timestamp,value,index,name
1619497600,0.053763,6906,machine-1-1
1619584000,0.053763,6907,machine-1-1
1619670400,0.053763,6908,machine-1-1
1619756800,0.053763,6909,machine-1-1
1619843200,0.053763,6910,machine-1-1
1619929600,0.053763,6911,machine-1-1
1620016000,0.064516,6912,machine-1-1
1620102400,0.053763,6913,machine-1-1
1620188800,0.064516,6914,machine-1-1
1620275200,0.064516,6915,machine-1-1
1620361600,0.064516,6916,machine-1-1
1620448000,0.064516,6917,machine-1-1
1620534400,0.053763,6918,machine-1-1
1620620800,0.043011,6919,machine-1-1
1620707200,0.053763,6920,machine-1-1
1620793600,0.053763,6921,machine-1-1
1620880000,0.053763,6922,machine-1-1
1620966400,0.053763,6923,machine-1-1
1621052800,0.053763,6924,machine-1-1
1621139200,0.053763,6925,machine-1-1
1621225600,0.043011,6926,machine-1-1
1621312000,0.043011,6927,machine-1-1
1621398400,0.043011,6928,machine-1-1
1621484800,0.043011,6929,machine-1-1
1621571200,0.053763,6930,machine-1-1
1621657600,0.053763,6931,machine-1-1
1621744000,0.043011,6932,machine-1-1
1621830400,0.053763,6933,machine-1-1
1621916800,0.053763,6934,machine-1-1
1622003200,0.053763,6935,machine-1-1
1622089600,0.053763,6936,machine-1-1
1622176000,0.053763,6937,machine-1-1
1622262400,0.053763,6938,machine-1-1
1622348800,0.053763,6939,machine-1-1
1622435200,0.064516,6940,machine-1-1
1622521600,0.053763,6941,machine-1-1
1622608000,0.053763,6942,machine-1-1
1622694400,0.043011,6943,machine-1-1
1622780800,0.053763,6944,machine-1-1
1622867200,0.053763,6945,machine-1-1
1622953600,0.053763,6946,machine-1-1
1623040000,0.053763,6947,machine-1-1
1623126400,0.053763,6948,machine-1-1
1623212800,0.053763,6949,machine-1-1
1623299200,0.053763,6950,machine-1-1
1623385600,0.053763,6951,machine-1-1
1623472000,0.053763,6952,machine-1-1
1623558400,0.043011,6953,machine-1-1
1623644800,0.043011,6954,machine-1-1
1623731200,0.043011,6955,machine-1-1
1623817600,0.053763,6956,machine-1-1
1623904000,0.043011,6957,machine-1-1
1623990400,0.043011,6958,machine-1-1
1624076800,0.043011,6959,machine-1-1
1624163200,0.043011,6960,machine-1-1
1624249600,0.053763,6961,machine-1-1
1624336000,0.053763,6962,machine-1-1
1624422400,0.053763,6963,machine-1-1
1624508800,0.053763,6964,machine-1-1
1624595200,0.053763,6965,machine-1-1
1624681600,0.053763,6966,machine-1-1
1624768000,0.053763,6967,machine-1-1
1624854400,0.053763,6968,machine-1-1
1624940800,0.053763,6969,machine-1-1
1625027200,0.053763,6970,machine-1-1
1625113600,0.053763,6971,machine-1-1
1625200000,0.053763,6972,machine-1-1
1625286400,0.053763,6973,machine-1-1
1625372800,0.053763,6974,machine-1-1
1625459200,0.053763,6975,machine-1-1
1625545600,0.043011,6976,machine-1-1
1625632000,0.053763,6977,machine-1-1
1625718400,0.053763,6978,machine-1-1
1625804800,0.043011,6979,machine-1-1
1625891200,0.053763,6980,machine-1-1
1625977600,0.053763,6981,machine-1-1
1626064000,0.053763,6982,machine-1-1
1626150400,0.053763,6983,machine-1-1
1626236800,0.064516,6984,machine-1-1
1626323200,0.064516,6985,machine-1-1
1626409600,0.064516,6986,machine-1-1
1626496000,0.053763,6987,machine-1-1
1626582400,0.064516,6988,machine-1-1
1626668800,0.053763,6989,machine-1-1
1626755200,0.064516,6990,machine-1-1
1626841600,0.064516,6991,machine-1-1
1626928000,0.064516,6992,machine-1-1
1627014400,0.075269,6993,machine-1-1
1627100800,0.075269,6994,machine-1-1
1627187200,0.075269,6995,machine-1-1
1627273600,0.075269,6996,machine-1-1
1627360000,0.064516,6997,machine-1-1
1627446400,0.075269,6998,machine-1-1
1627532800,0.075269,6999,machine-1-1
1627619200,0.075269,7000,machine-1-1
1627705600,0.075269,7001,machine-1-1
1627792000,0.075269,7002,machine-1-1
1627878400,0.075269,7003,machine-1-1
1627964800,0.075269,7004,machine-1-1
1628051200,0.075269,7005,machine-1-1
1628137600,0.075269,7006,machine-1-1
1628224000,0.075269,7007,machine-1-1
1628310400,0.075269,7008,machine-1-1
1628396800,0.086022,7009,machine-1-1
1628483200,0.075269,7010,machine-1-1
1628569600,0.075269,7011,machine-1-1
1628656000,0.075269,7012,machine-1-1
1628742400,0.075269,7013,machine-1-1
1628828800,0.064516,7014,machine-1-1
1628915200,0.064516,7015,machine-1-1
1629001600,0.064516,7016,machine-1-1
1629088000,0.064516,7017,machine-1-1
1629174400,0.075269,7018,machine-1-1
1629260800,0.075269,7019,machine-1-1
1629347200,0.075269,7020,machine-1-1
1629433600,0.064516,7021,machine-1-1
1629520000,0.075269,7022,machine-1-1
1629606400,0.064516,7023,machine-1-1
1629692800,0.064516,7024,machine-1-1
1629779200,0.064516,7025,machine-1-1
1629865600,0.075269,7026,machine-1-1
1629952000,0.075269,7027,machine-1-1
1630038400,0.075269,7028,machine-1-1
1630124800,0.075269,7029,machine-1-1
1630211200,0.075269,7030,machine-1-1
1630297600,0.075269,7031,machine-1-1
1630384000,0.064516,7032,machine-1-1
1630470400,0.064516,7033,machine-1-1
1630556800,0.075269,7034,machine-1-1
1630643200,0.064516,7035,machine-1-1
1630729600,0.075269,7036,machine-1-1
1630816000,0.075269,7037,machine-1-1
1630902400,0.064516,7038,machine-1-1
1630988800,0.064516,7039,machine-1-1
1631075200,0.064516,7040,machine-1-1
1631161600,0.064516,7041,machine-1-1
1631248000,0.064516,7042,machine-1-1
1631334400,0.075269,7043,machine-1-1
1631420800,0.075269,7044,machine-1-1
1631507200,0.075269,7045,machine-1-1
1631593600,0.064516,7046,machine-1-1
1631680000,0.075269,7047,machine-1-1
1631766400,0.075269,7048,machine-1-1
1631852800,0.075269,7049,machine-1-1
1631939200,0.075269,7050,machine-1-1
1632025600,0.075269,7051,machine-1-1
1632112000,0.075269,7052,machine-1-1
1632198400,0.075269,7053,machine-1-1
1632284800,0.075269,7054,machine-1-1
1632371200,0.075269,7055,machine-1-1
1632457600,0.075269,7056,machine-1-1
1632544000,0.086022,7057,machine-1-1
1632630400,0.086022,7058,machine-1-1
1632716800,0.086022,7059,machine-1-1
1632803200,0.075269,7060,machine-1-1
1632889600,0.086022,7061,machine-1-1
1632976000,0.086022,7062,machine-1-1
1633062400,0.064516,7063,machine-1-1
1633148800,0.075269,7064,machine-1-1
1633235200,0.064516,7065,machine-1-1
1633321600,0.075269,7066,machine-1-1
1633408000,0.064516,7067,machine-1-1
1633494400,0.075269,7068,machine-1-1
1633580800,0.064516,7069,machine-1-1
1633667200,0.075269,7070,machine-1-1
1633753600,0.075269,7071,machine-1-1
1633840000,0.064516,7072,machine-1-1
1633926400,0.075269,7073,machine-1-1
1634012800,0.075269,7074,machine-1-1
1634099200,0.075269,7075,machine-1-1
1634185600,0.075269,7076,machine-1-1
1634272000,0.075269,7077,machine-1-1
1634358400,0.075269,7078,machine-1-1
1634444800,0.064516,7079,machine-1-1
1634531200,0.075269,7080,machine-1-1
1634617600,0.075269,7081,machine-1-1
1634704000,0.086022,7082,machine-1-1
1634790400,0.086022,7083,machine-1-1
1634876800,0.075269,7084,machine-1-1
1634963200,0.086022,7085,machine-1-1
1635049600,0.086022,7086,machine-1-1
1635136000,0.075269,7087,machine-1-1
1635222400,0.075269,7088,machine-1-1
1635308800,0.075269,7089,machine-1-1
1635395200,0.086022,7090,machine-1-1
1635481600,0.075269,7091,machine-1-1
1635568000,0.075269,7092,machine-1-1
1635654400,0.086022,7093,machine-1-1
1635740800,0.086022,7094,machine-1-1
1635827200,0.086022,7095,machine-1-1
1635913600,0.086022,7096,machine-1-1
1636000000,0.086022,7097,machine-1-1
1636086400,0.075269,7098,machine-1-1
1636172800,0.086022,7099,machine-1-1
1636259200,0.075269,7100,machine-1-1
1636345600,0.086022,7101,machine-1-1
1636432000,0.086022,7102,machine-1-1
1636518400,0.075269,7103,machine-1-1
1636604800,0.075269,7104,machine-1-1
1636691200,0.075269,7105,machine-1-1
1636777600,0.075269,7106,machine-1-1
1636864000,0.064516,7107,machine-1-1
1636950400,0.075269,7108,machine-1-1
1637036800,0.064516,7109,machine-1-1
1637123200,0.064516,7110,machine-1-1
1637209600,0.064516,7111,machine-1-1
1637296000,0.053763,7112,machine-1-1
1637382400,0.064516,7113,machine-1-1
1637468800,0.064516,7114,machine-1-1
1637555200,0.064516,7115,machine-1-1
1637641600,0.064516,7116,machine-1-1
1637728000,0.053763,7117,machine-1-1
1637814400,0.064516,7118,machine-1-1
1637900800,0.075269,7119,machine-1-1
1637987200,0.075269,7120,machine-1-1
1638073600,0.075269,7121,machine-1-1
1638160000,0.075269,7122,machine-1-1
1638246400,0.075269,7123,machine-1-1
1638332800,0.064516,7124,machine-1-1
1638419200,0.075269,7125,machine-1-1
1638505600,0.075269,7126,machine-1-1
1638592000,0.075269,7127,machine-1-1
1638678400,0.075269,7128,machine-1-1
1638764800,0.075269,7129,machine-1-1
1638851200,0.064516,7130,machine-1-1
1638937600,0.064516,7131,machine-1-1
1639024000,0.064516,7132,machine-1-1
1639110400,0.064516,7133,machine-1-1
1639196800,0.064516,7134,machine-1-1
1639283200,0.064516,7135,machine-1-1
1639369600,0.064516,7136,machine-1-1
1639456000,0.064516,7137,machine-1-1
1639542400,0.064516,7138,machine-1-1
1639628800,0.064516,7139,machine-1-1
1639715200,0.064516,7140,machine-1-1
1639801600,0.075269,7141,machine-1-1
1639888000,0.075269,7142,machine-1-1
1639974400,0.075269,7143,machine-1-1
1640060800,0.075269,7144,machine-1-1
1640147200,0.075269,7145,machine-1-1
1640233600,0.075269,7146,machine-1-1
1640320000,0.064516,7147,machine-1-1
1640406400,0.064516,7148,machine-1-1
1640492800,0.064516,7149,machine-1-1
1640579200,0.064516,7150,machine-1-1
1640665600,0.064516,7151,machine-1-1
1640752000,0.075269,7152,machine-1-1
1640838400,0.064516,7153,machine-1-1
1640924800,0.075269,7154,machine-1-1
1641011200,0.064516,7155,machine-1-1
1641097600,0.064516,7156,machine-1-1
1641184000,0.064516,7157,machine-1-1
1641270400,0.064516,7158,machine-1-1
1641356800,0.064516,7159,machine-1-1
1641443200,0.064516,7160,machine-1-1
1641529600,0.064516,7161,machine-1-1
1641616000,0.064516,7162,machine-1-1
1641702400,0.064516,7163,machine-1-1
1641788800,0.064516,7164,machine-1-1
1641875200,0.064516,7165,machine-1-1
1641961600,0.064516,7166,machine-1-1
1642048000,0.064516,7167,machine-1-1
1642134400,0.053763,7168,machine-1-1
1642220800,0.064516,7169,machine-1-1
1642307200,0.064516,7170,machine-1-1
1642393600,0.064516,7171,machine-1-1
1642480000,0.064516,7172,machine-1-1
1642566400,0.064516,7173,machine-1-1
1642652800,0.064516,7174,machine-1-1
1642739200,0.053763,7175,machine-1-1
1642825600,0.064516,7176,machine-1-1
1642912000,0.064516,7177,machine-1-1
1642998400,0.064516,7178,machine-1-1
1643084800,0.075269,7179,machine-1-1
1643171200,0.075269,7180,machine-1-1
1643257600,0.075269,7181,machine-1-1
1643344000,0.064516,7182,machine-1-1
1643430400,0.064516,7183,machine-1-1
1643516800,0.053763,7184,machine-1-1
1643603200,0.064516,7185,machine-1-1
1643689600,0.064516,7186,machine-1-1
1643776000,0.064516,7187,machine-1-1
1643862400,0.064516,7188,machine-1-1
1643948800,0.064516,7189,machine-1-1
1644035200,0.064516,7190,machine-1-1
1644121600,0.064516,7191,machine-1-1
1644208000,0.053763,7192,machine-1-1
1644294400,0.064516,7193,machine-1-1
1644380800,0.064516,7194,machine-1-1
1644467200,0.064516,7195,machine-1-1
1644553600,0.064516,7196,machine-1-1
1644640000,0.064516,7197,machine-1-1
1644726400,0.064516,7198,machine-1-1
1644812800,0.053763,7199,machine-1-1
1644899200,0.064516,7200,machine-1-1
1644985600,0.053763,7201,machine-1-1
1645072000,0.064516,7202,machine-1-1
1645158400,0.053763,7203,machine-1-1
1645244800,0.053763,7204,machine-1-1
1645331200,0.053763,7205,machine-1-1
1645417600,0.053763,7206,machine-1-1
1645504000,0.053763,7207,machine-1-1
1645590400,0.053763,7208,machine-1-1
1645676800,0.053763,7209,machine-1-1
1645763200,0.053763,7210,machine-1-1
1645849600,0.053763,7211,machine-1-1
1645936000,0.053763,7212,machine-1-1
1646022400,0.043011,7213,machine-1-1
1646108800,0.043011,7214,machine-1-1
1646195200,0.053763,7215,machine-1-1
1646281600,0.053763,7216,machine-1-1
1646368000,0.053763,7217,machine-1-1
1646454400,0.053763,7218,machine-1-1
1646540800,0.043011,7219,machine-1-1
1646627200,0.043011,7220,machine-1-1
1646713600,0.053763,7221,machine-1-1
1646800000,0.053763,7222,machine-1-1
1646886400,0.053763,7223,machine-1-1
1646972800,0.053763,7224,machine-1-1
1647059200,0.053763,7225,machine-1-1
1647145600,0.053763,7226,machine-1-1
1647232000,0.053763,7227,machine-1-1
1647318400,0.053763,7228,machine-1-1
1647404800,0.053763,7229,machine-1-1
1647491200,0.053763,7230,machine-1-1
1647577600,0.053763,7231,machine-1-1
1647664000,0.053763,7232,machine-1-1
1647750400,0.053763,7233,machine-1-1
1647836800,0.053763,7234,machine-1-1
1647923200,0.053763,7235,machine-1-1
1648009600,0.053763,7236,machine-1-1
1648096000,0.053763,7237,machine-1-1
1648182400,0.053763,7238,machine-1-1
1648268800,0.053763,7239,machine-1-1
1648355200,0.053763,7240,machine-1-1
1648441600,0.043011,7241,machine-1-1
1648528000,0.053763,7242,machine-1-1
1648614400,0.043011,7243,machine-1-1
1648700800,0.053763,7244,machine-1-1
1648787200,0.043011,7245,machine-1-1
1648873600,0.053763,7246,machine-1-1
1648960000,0.043011,7247,machine-1-1
1649046400,0.053763,7248,machine-1-1
1649132800,0.043011,7249,machine-1-1
1649219200,0.043011,7250,machine-1-1
1649305600,0.043011,7251,machine-1-1
1649392000,0.043011,7252,machine-1-1
1649478400,0.043011,7253,machine-1-1
1649564800,0.053763,7254,machine-1-1
1649651200,0.043011,7255,machine-1-1
1649737600,0.043011,7256,machine-1-1
1649824000,0.043011,7257,machine-1-1
1649910400,0.043011,7258,machine-1-1
1649996800,0.043011,7259,machine-1-1
1650083200,0.043011,7260,machine-1-1
1650169600,0.043011,7261,machine-1-1
1650256000,0.043011,7262,machine-1-1
1650342400,0.043011,7263,machine-1-1
1650428800,0.043011,7264,machine-1-1
1650515200,0.043011,7265,machine-1-1
1650601600,0.043011,7266,machine-1-1
1650688000,0.032258,7267,machine-1-1
1650774400,0.032258,7268,machine-1-1
1650860800,0.032258,7269,machine-1-1
1650947200,0.032258,7270,machine-1-1
1651033600,0.032258,7271,machine-1-1
1651120000,0.032258,7272,machine-1-1
1651206400,0.032258,7273,machine-1-1
1651292800,0.043011,7274,machine-1-1
1651379200,0.043011,7275,machine-1-1
1651465600,0.043011,7276,machine-1-1
1651552000,0.043011,7277,machine-1-1
1651638400,0.043011,7278,machine-1-1
1651724800,0.043011,7279,machine-1-1
1651811200,0.032258,7280,machine-1-1
1651897600,0.032258,7281,machine-1-1
1651984000,0.032258,7282,machine-1-1
1652070400,0.032258,7283,machine-1-1
1652156800,0.032258,7284,machine-1-1
1652243200,0.032258,7285,machine-1-1
1652329600,0.032258,7286,machine-1-1
1652416000,0.032258,7287,machine-1-1
1652502400,0.032258,7288,machine-1-1
1652588800,0.032258,7289,machine-1-1
1652675200,0.032258,7290,machine-1-1
1652761600,0.032258,7291,machine-1-1
1652848000,0.032258,7292,machine-1-1
1652934400,0.032258,7293,machine-1-1
1653020800,0.021505,7294,machine-1-1
1653107200,0.032258,7295,machine-1-1
1653193600,0.032258,7296,machine-1-1
1653280000,0.032258,7297,machine-1-1
1653366400,0.032258,7298,machine-1-1
1653452800,0.032258,7299,machine-1-1
1653539200,0.032258,7300,machine-1-1
1653625600,0.032258,7301,machine-1-1
1653712000,0.043011,7302,machine-1-1
1653798400,0.032258,7303,machine-1-1
1653884800,0.032258,7304,machine-1-1
1653971200,0.032258,7305,machine-1-1
1654057600,0.032258,7306,machine-1-1
1654144000,0.032258,7307,machine-1-1
1654230400,0.032258,7308,machine-1-1
1654316800,0.032258,7309,machine-1-1
1654403200,0.032258,7310,machine-1-1
1654489600,0.032258,7311,machine-1-1
1654576000,0.032258,7312,machine-1-1
1654662400,0.032258,7313,machine-1-1
1654748800,0.032258,7314,machine-1-1
1654835200,0.032258,7315,machine-1-1
1654921600,0.032258,7316,machine-1-1
1655008000,0.032258,7317,machine-1-1
1655094400,0.032258,7318,machine-1-1
1655180800,0.032258,7319,machine-1-1
1655267200,0.032258,7320,machine-1-1
1655353600,0.032258,7321,machine-1-1
1655440000,0.032258,7322,machine-1-1
1655526400,0.021505,7323,machine-1-1
1655612800,0.021505,7324,machine-1-1
1655699200,0.032258,7325,machine-1-1
1655785600,0.032258,7326,machine-1-1
1655872000,0.021505,7327,machine-1-1
1655958400,0.032258,7328,machine-1-1
1656044800,0.032258,7329,machine-1-1
1656131200,0.032258,7330,machine-1-1
1656217600,0.032258,7331,machine-1-1
1656304000,0.032258,7332,machine-1-1
1656390400,0.032258,7333,machine-1-1
1656476800,0.032258,7334,machine-1-1
1656563200,0.032258,7335,machine-1-1
1656649600,0.032258,7336,machine-1-1
1656736000,0.032258,7337,machine-1-1
1656822400,0.032258,7338,machine-1-1
1656908800,0.032258,7339,machine-1-1
1656995200,0.021505,7340,machine-1-1
1657081600,0.021505,7341,machine-1-1
1657168000,0.032258,7342,machine-1-1
1657254400,0.021505,7343,machine-1-1
1657340800,0.021505,7344,machine-1-1
1657427200,0.021505,7345,machine-1-1
1657513600,0.021505,7346,machine-1-1
1657600000,0.021505,7347,machine-1-1
1657686400,0.021505,7348,machine-1-1
1657772800,0.032258,7349,machine-1-1
1657859200,0.032258,7350,machine-1-1
1657945600,0.032258,7351,machine-1-1
1658032000,0.032258,7352,machine-1-1
1658118400,0.021505,7353,machine-1-1
1658204800,0.032258,7354,machine-1-1
1658291200,0.021505,7355,machine-1-1
1658377600,0.021505,7356,machine-1-1
1658464000,0.021505,7357,machine-1-1
1658550400,0.021505,7358,machine-1-1
1658636800,0.021505,7359,machine-1-1
1658723200,0.021505,7360,machine-1-1
1658809600,0.032258,7361,machine-1-1
1658896000,0.021505,7362,machine-1-1
1658982400,0.021505,7363,machine-1-1
1659068800,0.021505,7364,machine-1-1
1659155200,0.021505,7365,machine-1-1
1659241600,0.032258,7366,machine-1-1
1659328000,0.021505,7367,machine-1-1
1659414400,0.021505,7368,machine-1-1
1659500800,0.010753,7369,machine-1-1
1659587200,0.021505,7370,machine-1-1
1659673600,0.010753,7371,machine-1-1
1659760000,0.021505,7372,machine-1-1
1659846400,0.010753,7373,machine-1-1
1659932800,0.010753,7374,machine-1-1
1660019200,0.021505,7375,machine-1-1
1660105600,0.021505,7376,machine-1-1
1660192000,0.021505,7377,machine-1-1
1660278400,0.021505,7378,machine-1-1
1660364800,0.021505,7379,machine-1-1
1660451200,0.021505,7380,machine-1-1
1660537600,0.021505,7381,machine-1-1
1660624000,0.021505,7382,machine-1-1
1660710400,0.021505,7383,machine-1-1
1660796800,0.021505,7384,machine-1-1
1660883200,0.021505,7385,machine-1-1
1660969600,0.021505,7386,machine-1-1
1661056000,0.010753,7387,machine-1-1
1661142400,0.010753,7388,machine-1-1
1661228800,0.021505,7389,machine-1-1
1661315200,0.021505,7390,machine-1-1
1661401600,0.021505,7391,machine-1-1
1661488000,0.021505,7392,machine-1-1
1661574400,0.021505,7393,machine-1-1
1661660800,0.021505,7394,machine-1-1
1661747200,0.021505,7395,machine-1-1
1661833600,0.021505,7396,machine-1-1
1661920000,0.021505,7397,machine-1-1
1662006400,0.021505,7398,machine-1-1
1662092800,0.010753,7399,machine-1-1
1662179200,0.010753,7400,machine-1-1
1662265600,0.010753,7401,machine-1-1
1662352000,0.010753,7402,machine-1-1
1662438400,0.010753,7403,machine-1-1
1662524800,0.010753,7404,machine-1-1
1662611200,0.021505,7405,machine-1-1
1662697600,0.021505,7406,machine-1-1
1662784000,0.021505,7407,machine-1-1
1662870400,0.021505,7408,machine-1-1
1662956800,0.021505,7409,machine-1-1
1663043200,0.021505,7410,machine-1-1
1663129600,0.021505,7411,machine-1-1
1663216000,0.021505,7412,machine-1-1
1663302400,0.021505,7413,machine-1-1
1663388800,0.021505,7414,machine-1-1
1663475200,0.021505,7415,machine-1-1
1663561600,0.021505,7416,machine-1-1
1663648000,0.021505,7417,machine-1-1
1663734400,0.021505,7418,machine-1-1
1663820800,0.021505,7419,machine-1-1
1663907200,0.021505,7420,machine-1-1
1663993600,0.021505,7421,machine-1-1
1664080000,0.021505,7422,machine-1-1
1664166400,0.021505,7423,machine-1-1
